Dataset,Model,Model variation,Number of individuals,RMSE,R2,RMSE std,R2 std,RMSE by iteration,R2 by iteration,RMSE std by iteration,R2 std by iteration
dataset8_density,KNN,vector,400,7.23776861244768e-17,1.0,5.4883097881056574e-17,0,"{'1': 7.23776861244768e-17, '2': 7.23776861244768e-17, '3': 7.23776861244768e-17, '4': 7.23776861244768e-17, '5': 7.23776861244768e-17, '6': 7.23776861244768e-17, '7': 7.23776861244768e-17, '8': 7.23776861244768e-17, '9': 7.23776861244768e-17}","{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0, '8': 1.0, '9': 1.0}","{'1': 5.4883097881056574e-17, '2': 5.4883097881056574e-17, '3': 5.4883097881056574e-17, '4': 5.4883097881056574e-17, '5': 5.4883097881056574e-17, '6': 5.4883097881056574e-17, '7': 5.4883097881056574e-17, '8': 5.4883097881056574e-17, '9': 5.4883097881056574e-17}","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0}"
dataset8_density,DecisionTree,vector,400,1.720039692382096e-15,1.0,8.389303517915501e-16,0,"{'1': 1.7200396923820962e-15, '2': 1.7200396923820962e-15, '3': 1.7200396923820962e-15, '4': 1.7200396923820962e-15, '5': 1.7200396923820962e-15, '6': 1.7200396923820962e-15, '7': 1.7200396923820962e-15, '8': 1.7200396923820962e-15, '9': 1.7200396923820962e-15}","{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0, '8': 1.0, '9': 1.0}","{'1': 8.389303517915501e-16, '2': 8.389303517915501e-16, '3': 8.389303517915501e-16, '4': 8.389303517915501e-16, '5': 8.389303517915501e-16, '6': 8.389303517915501e-16, '7': 8.389303517915501e-16, '8': 8.389303517915501e-16, '9': 8.389303517915501e-16}","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0}"
dataset8_density,RandomForest,vector,400,1.576360317771983e-15,1.0,6.585971745726789e-16,0,"{'1': 1.576360317771983e-15, '2': 1.576360317771983e-15, '3': 1.576360317771983e-15, '4': 1.576360317771983e-15, '5': 1.576360317771983e-15, '6': 1.576360317771983e-15, '7': 1.576360317771983e-15, '8': 1.576360317771983e-15, '9': 1.576360317771983e-15}","{'1': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0, '8': 1.0, '9': 1.0}","{'1': 6.585971745726789e-16, '2': 6.585971745726789e-16, '3': 6.585971745726789e-16, '4': 6.585971745726789e-16, '5': 6.585971745726789e-16, '6': 6.585971745726789e-16, '7': 6.585971745726789e-16, '8': 6.585971745726789e-16, '9': 6.585971745726789e-16}","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0}"
dataset8_density,NeuralNetwork,vector,400,7.867625496001213e-05,0.9999999917048766,5.043131944197864e-05,0,"{'1': 6.207457372786786e-05, '2': 3.0412498587253013e-05, '3': 0.00016000658577935482, '4': 0.00014934971947114, '5': 8.747459558647927e-05, '6': 5.4173628433771125e-05, '7': 6.917317282811977e-05, '8': 6.302983537535863e-05, '9': 3.239168485076477e-05}","{'1': 0.9999999960635969, '2': 0.9999999990551208, '3': 0.9999999738454174, '4': 0.999999977213328, '5': 0.9999999921830747, '6': 0.9999999970018875, '7': 0.9999999951118168, '8': 0.9999999959415106, '9': 0.9999999989281373}","{'1': 4.593839651545123e-05, '2': 2.3514160624469897e-05, '3': 0.00011562494404539588, '4': 9.480750903963731e-05, '5': 4.871160949876883e-05, '6': 4.077671944118393e-05, '7': 4.6639281436429146e-05, '8': 3.434795214055994e-05, '9': 2.1067793924382955e-05}","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0}"
dataset3_density,KNN,vector,500,0.2846730180181326,0.9234382552743792,0.2464724412799034,0,"{'1': 0.18443208505319797, '2': 0.23320920193990227, '3': 0.2557267942277794, '4': 0.28216542217881074, '5': 0.3024823525521204, '6': 0.3167819828009723, '7': 0.326418912797745, '8': 0.32861638612880023, '9': 0.33222402448386545}","{'1': 0.9688256648758974, '2': 0.9510123403000508, '3': 0.9403320098056956, '4': 0.9273416822042327, '5': 0.9161968496051945, '6': 0.9073598453487155, '7': 0.9016285920427638, '8': 0.9001832191237455, '9': 0.8980640941631175}","{'1': 0.1359812613402302, '2': 0.19638892131160107, '3': 0.22200422043943874, '4': 0.25214945016102513, '5': 0.2726494349304022, '6': 0.2879853090956173, '7': 0.29745319540055654, '8': 0.30059997531235605, '9': 0.3048262481051498}","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0}"
dataset3_density,DecisionTree,vector,500,0.158300009899447,0.9769964414536528,0.1224621484305697,0,"{'1': 0.17030506727835062, '2': 0.16472649731500033, '3': 0.1523807787314465, '4': 0.15267476289652, '5': 0.15587823314742408, '6': 0.15392044256999607, '7': 0.15940574428306928, '8': 0.1557153623980069, '9': 0.1596932004752099}","{'1': 0.9734185059156053, '2': 0.9755588152164327, '3': 0.9788139829104735, '4': 0.9787278070995632, '5': 0.9777448149323211, '6': 0.978128884573402, '7': 0.9765400979632609, '8': 0.9775876162117317, '9': 0.9764474482600858}","{'1': 0.12376636954009392, '2': 0.1351894604723665, '3': 0.12816520925318825, '4': 0.13264342810228488, '5': 0.13777741968011706, '6': 0.13862115365712113, '7': 0.1443683567377733, '8': 0.14158304914700165, '9': 0.14636102803020878}","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0}"
dataset3_density,RandomForest,vector,500,0.1405018205177124,0.9818633812718018,0.1108331121117483,0,"{'1': 0.14053351379954138, '2': 0.13545229700823938, '3': 0.13004581813606167, '4': 0.13816127775532658, '5': 0.14032032726107188, '6': 0.13938672084535036, '7': 0.14607014649663896, '8': 0.14571968528217258, '9': 0.14882659807500903}","{'1': 0.9818997714818756, '2': 0.9834739875647813, '3': 0.984569438729932, '4': 0.9825799083206144, '5': 0.9819656107597606, '6': 0.9820641844882108, '7': 0.9803011356712235, '8': 0.9803726540118128, '9': 0.9795437404180055}","{'1': 0.10253786269039976, '2': 0.10942948796236596, '3': 0.10908694549310789, '4': 0.12059821138544718, '5': 0.12320959846160814, '6': 0.12476929743205024, '7': 0.13155371038798552, '8': 0.13162289111748285, '9': 0.13497234797768898}","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0}"
dataset3_density,NeuralNetwork,vector,500,0.1534566069542729,0.9779772955821588,0.1290347217038415,0,"{'1': 0.12631314303215171, '2': 0.13247059371439346, '3': 0.1337602014651867, '4': 0.14255885096788337, '5': 0.1550221694020287, '6': 0.15601871638419937, '7': 0.16772557270474217, '8': 0.17469825197891903, '9': 0.1925419629389519}","{'1': 0.9853775100653068, '2': 0.9841935518047531, '3': 0.9836753917024927, '4': 0.9814533222245037, '5': 0.9779885890820874, '6': 0.9775285174017921, '7': 0.9740273163154249, '8': 0.9717900544449414, '9': 0.9657614071981286}","{'1': 0.08944519210920412, '2': 0.10717091088601059, '3': 0.11344482321370414, '4': 0.12465882698339749, '5': 0.14024648025418998, '6': 0.14184775601547833, '7': 0.15319731724268718, '8': 0.16058698993024573, '9': 0.17694736910136494}","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0}"
dataset3_density,KNN,vector,1000,0.2205415221847181,0.9464322752046456,0.1785348702390427,0,"{'1': 0.16295985489220807, '2': 0.19101296826081496, '3': 0.20326736277491825, '4': 0.21731128843936356, '5': 0.22635864366398678, '6': 0.23756273539736403, '7': 0.2437574131660422, '8': 0.25197716063528003, '9': 0.25066627243248485}","{'1': 0.9675880541178992, '2': 0.958871238774786, '3': 0.954556836855231, '4': 0.9487816409527926, '5': 0.944923789380459, '6': 0.9397383776142344, '7': 0.936963401688789, '8': 0.9328675272517047, '9': 0.9335996102059149}","{'1': 0.1118013884999605, '2': 0.15287855124632113, '3': 0.17092127230474646, '4': 0.18686959999260552, '5': 0.19811770006593257, '6': 0.2086640144468, '7': 0.21560773939862174, '8': 0.22290553368285496, '9': 0.2228184531236554}","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0}"
dataset3_density,DecisionTree,vector,1000,0.1552817327578221,0.973414753711532,0.1277301423117691,0,"{'1': 0.1567163153699613, '2': 0.14589184285255244, '3': 0.13580958196710202, '4': 0.13682370490901766, '5': 0.14372007891051342, '6': 0.15536581973168728, '7': 0.164946060815822, '8': 0.17533204924645293, '9': 0.18293014101728952}","{'1': 0.9700240972605729, '2': 0.9760071442710023, '3': 0.9797141096738555, '4': 0.9796958983541142, '5': 0.9777973516743144, '6': 0.9742252093372175, '7': 0.971135701913471, '8': 0.9674962921282432, '9': 0.964636978790996}","{'1': 0.11122801869828355, '2': 0.1159728141786718, '3': 0.11633805101780623, '4': 0.12273498050316729, '5': 0.13102415452560975, '6': 0.14359836047782934, '7': 0.1538022774787484, '8': 0.16519301331962669, '9': 0.17377676929103747}","{'1': 0, '2': 0, '3': 0, '4': 0, '5': 0, '6': 0, '7': 0, '8': 0, '9': 0}"
